Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
17.4683,1.0,7.109621959697683,furkand,400581.0,139941959440128.0,37.823202,0.0,20.354855,0.0,1.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
22.5539,1.0,16.122261843909946,furkand,400581.0,139941959440128.0,60.377238,0.0,37.823344,0.0,2.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
19.5545,1.0,4.993778020076695,furkand,400581.0,139941959440128.0,79.931942,0.0,60.377405,0.0,3.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
39.2576,0.0,0.0,furkand,400581.0,139941959440128.0,119.189742,0.0,79.932125,0.0,4.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.7978,0.0,0.0,furkand,400581.0,139941959440128.0,157.987793,0.0,119.18999,0.0,5.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
27.5408,1.0,7.071578736855052,furkand,400581.0,139941959440128.0,185.528886,0.0,157.988062,0.0,6.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
39.0533,0.0,0.0,furkand,400581.0,139941959440128.0,224.582387,0.0,185.529123,0.0,7.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
40.4173,0.0,0.0,furkand,400581.0,139941959440128.0,264.999931,0.0,224.582677,0.0,8.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
40.2568,0.0,0.0,furkand,400581.0,139941959440128.0,305.25689,0.0,265.000125,0.0,9.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
39.6819,0.0,0.0,furkand,400581.0,139941959440128.0,344.938988,0.0,305.257111,0.0,10.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.3051,1.0,13.27880034674442,furkand,400581.0,139941959440128.0,365.244295,0.0,344.9392,0.0,11.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
39.6521,0.0,0.0,furkand,400581.0,139941959440128.0,404.896538,0.0,365.244476,0.0,12.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
