Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
2.58431,1.0,13.252885007342279,furkand,522477.0,139685371934464.0,6.431426,0.0,3.847121,0.0,22.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.07881,1.0,6.248786135996886,furkand,522477.0,139685397112576.0,6.550788,0.0,5.471983,0.0,30.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.677975,1.0,4.787065004357736,furkand,522477.0,139685380327168.0,6.738027,0.0,6.060052,0.0,31.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.890783,1.0,4.550368682112906,furkand,522477.0,139685388719872.0,7.13828,0.0,6.247497,0.0,33.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.19132,1.0,6.082751139278587,furkand,522477.0,139685405505280.0,7.279568,0.0,6.088252,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.07789,1.0,6.414650368154368,furkand,522477.0,139685371934464.0,7.525288,0.0,6.447401,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.14306,1.0,10.630440789056191,furkand,522477.0,139685397112576.0,7.697384,0.0,6.554323,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.03364,1.0,4.603217426035971,furkand,522477.0,139685380327168.0,7.77204,0.0,6.738405,0.0,36.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.640547,1.0,6.784553359588956,furkand,522477.0,139685405505280.0,7.92421,0.0,7.283663,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.12122,1.0,8.387407080876956,furkand,522477.0,139685388719872.0,8.262245,0.0,7.141027,0.0,37.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
