Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
38.882,0.0,0.0,furkand,513555.0,140705469826816.0,1112.340297,0.0,1073.458302,0.0,30.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.5871,0.0,0.0,furkand,513555.0,140705469826816.0,1150.927694,0.0,1112.340551,0.0,31.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.373,0.0,0.0,furkand,513555.0,140705469826816.0,1189.301017,0.0,1150.927999,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
36.7667,0.0,0.0,furkand,513555.0,140705469826816.0,1226.068023,0.0,1189.301296,0.0,33.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
40.0021,0.0,0.0,furkand,513555.0,140705469826816.0,1266.070423,0.0,1226.068293,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
37.9745,0.0,0.0,furkand,513555.0,140705469826816.0,1304.045251,0.0,1266.070794,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
35.4424,1.0,11.020226061684443,furkand,513555.0,140705469826816.0,1339.48801,0.0,1304.045596,0.0,36.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.9094,0.0,0.0,furkand,513555.0,140705469826816.0,1378.397658,0.0,1339.488235,0.0,37.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
39.4636,0.0,0.0,furkand,513555.0,140705469826816.0,1417.861483,0.0,1378.397879,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
39.2225,0.0,0.0,furkand,513555.0,140705469826816.0,1457.084376,0.0,1417.861878,0.0,39.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.9026,0.0,0.0,furkand,513555.0,140705469826816.0,1495.987365,0.0,1457.084742,0.0,40.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
40.1632,0.0,0.0,furkand,513555.0,140705469826816.0,1536.151071,0.0,1495.98784,0.0,41.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
11.2738,1.0,7.25490141691658,furkand,513555.0,140705469826816.0,1547.425198,0.0,1536.151379,0.0,42.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
41.2893,0.0,0.0,furkand,513555.0,140705469826816.0,1588.714759,0.0,1547.425421,0.0,43.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
40.2238,0.0,0.0,furkand,513555.0,140705469826816.0,1628.938816,0.0,1588.715017,0.0,44.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.2527,0.0,0.0,furkand,513555.0,140705469826816.0,1667.191854,0.0,1628.939143,0.0,45.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
40.1945,0.0,0.0,furkand,513555.0,140705469826816.0,1707.386597,0.0,1667.192091,0.0,46.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
39.358,0.0,0.0,furkand,513555.0,140705469826816.0,1746.744874,0.0,1707.386883,0.0,47.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.7117,0.0,0.0,furkand,513555.0,140705469826816.0,1785.456861,0.0,1746.745114,0.0,48.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.8506,0.0,0.0,furkand,513555.0,140705469826816.0,1824.307846,0.0,1785.45722,0.0,49.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
