Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
27.332,1.0,5.023754669264048,furkand,219223.0,139861827512064.0,27.332383,0.0,0.00037,0.0,0.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
28.2022,1.0,6.258160614777011,furkand,219223.0,139861835904768.0,28.202582,0.0,0.000417,0.0,2.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
29.0103,1.0,13.364963775430024,furkand,219223.0,139861802333952.0,29.010753,0.0,0.00045,0.0,3.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
29.2482,1.0,5.665354832535678,furkand,219223.0,139861810726656.0,29.248639,0.0,0.00046,0.0,4.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
37.1462,1.0,17.238469150491383,furkand,219223.0,139861827512064.0,64.479037,0.0,27.332806,0.0,6.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
47.7756,0.0,0.0,furkand,219223.0,139861819119360.0,65.000776,0.0,17.225211,0.0,5.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
36.4231,1.0,7.248292135281469,furkand,219223.0,139861802333952.0,65.556786,0.0,29.133671,0.0,8.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
39.0262,1.0,10.323106309794385,furkand,219223.0,139861835904768.0,67.26755,0.0,28.241312,0.0,7.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.2236,1.0,12.783024599425037,furkand,219223.0,139861810726656.0,67.516489,0.0,29.292939,0.0,9.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
32.0759,1.0,5.659445738090573,furkand,219223.0,139861835904768.0,99.437037,0.0,67.361092,0.0,13.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
35.3429,1.0,9.952007117968698,furkand,219223.0,139861827512064.0,99.823459,0.0,64.480531,0.0,10.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
36.7716,1.0,10.615652942509326,furkand,219223.0,139861802333952.0,102.332679,0.0,65.561041,0.0,12.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.77525,1.0,6.275574925260189,furkand,219223.0,139861802333952.0,104.121981,0.0,102.346728,0.0,17.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.14682,1.0,3.9654063689550387,furkand,219223.0,139861802333952.0,105.270247,0.0,104.123427,0.0,18.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
40.3649,1.0,10.773492048531311,furkand,219223.0,139861819119360.0,105.367301,0.0,65.002367,0.0,11.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
