Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
1.25509,1.0,10.67232470194782,furkand,96949.0,139786711172864.0,14.869143,0.0,13.614058,0.0,31.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.94697,1.0,6.8122839254556045,furkand,96949.0,139786719565568.0,14.89671,0.0,12.949743,0.0,28.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.67622,1.0,9.2802833742742,furkand,96949.0,139786702780160.0,15.030433,0.0,13.354213,0.0,30.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.73861,1.0,12.807970397537161,furkand,96949.0,139786346030848.0,15.596489,0.0,13.857883,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.5218,1.0,7.272362851626302,furkand,96949.0,139786354423552.0,16.435735,0.0,13.913934,0.0,33.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.87386,1.0,12.974295605009885,furkand,96949.0,139786719565568.0,16.775506,0.0,14.901643,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.9459,1.0,5.100110937860614,furkand,96949.0,139786711172864.0,16.815444,0.0,14.869543,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.21292,1.0,5.0202131887968555,furkand,96949.0,139786702780160.0,17.245103,0.0,15.032185,0.0,36.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.43077,1.0,7.226970440425406,furkand,96949.0,139786346030848.0,18.036042,0.0,15.605275,0.0,37.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.35508,1.0,14.600589456754273,furkand,96949.0,139786719565568.0,18.13475,0.0,16.779671,0.0,39.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.72024,1.0,9.474567029245987,furkand,96949.0,139786354423552.0,18.163336,0.0,16.443095,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.63151,1.0,11.477805477745846,furkand,96949.0,139786711172864.0,18.447508,0.0,16.815995,0.0,40.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
