Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
20.0644,0.0,0.0,furkand,430820.0,140136520083200.0,20.064607,0.0,0.000211,0.0,1.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0663,0.0,0.0,furkand,430820.0,140136503297792.0,20.066624,0.0,0.000275,0.0,4.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0681,0.0,0.0,furkand,430820.0,140136511690496.0,20.068295,0.0,0.000244,0.0,2.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0743,0.0,0.0,furkand,430820.0,140136528475904.0,20.07464,0.0,0.000303,0.0,3.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0686,0.0,0.0,furkand,430820.0,140136503297792.0,40.13534,0.0,20.066739,0.0,7.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0766,0.0,0.0,furkand,430820.0,140136511690496.0,40.145058,0.0,20.068412,0.0,8.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0915,0.0,0.0,furkand,430820.0,140136520083200.0,40.157561,0.0,20.066073,0.0,6.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0927,0.0,0.0,furkand,430820.0,140136877737728.0,40.158703,0.0,20.066048,0.0,5.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0929,0.0,0.0,furkand,430820.0,140136528475904.0,40.167681,0.0,20.074808,0.0,9.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0756,0.0,0.0,furkand,430820.0,140136503297792.0,60.211057,0.0,40.135465,0.0,10.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.068,0.0,0.0,furkand,430820.0,140136511690496.0,60.213264,0.0,40.145221,0.0,11.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0658,0.0,0.0,furkand,430820.0,140136520083200.0,60.223559,0.0,40.15771,0.0,12.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.075,0.0,0.0,furkand,430820.0,140136877737728.0,60.233876,0.0,40.158854,0.0,13.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0805,0.0,0.0,furkand,430820.0,140136528475904.0,60.248305,0.0,40.167807,0.0,14.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0666,0.0,0.0,furkand,430820.0,140136520083200.0,80.29027,0.0,60.223691,0.0,17.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0789,0.0,0.0,furkand,430820.0,140136511690496.0,80.292286,0.0,60.213385,0.0,16.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0847,0.0,0.0,furkand,430820.0,140136503297792.0,80.295831,0.0,60.211175,0.0,15.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0636,0.0,0.0,furkand,430820.0,140136877737728.0,80.297599,0.0,60.233993,0.0,18.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.077,0.0,0.0,furkand,430820.0,140136528475904.0,80.325427,0.0,60.248477,0.0,19.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0774,0.0,0.0,furkand,430820.0,140136511690496.0,100.369807,0.0,80.292456,0.0,21.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0759,0.0,0.0,furkand,430820.0,140136877737728.0,100.373672,0.0,80.29774,0.0,23.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0893,0.0,0.0,furkand,430820.0,140136520083200.0,100.37981,0.0,80.29048,0.0,20.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0894,0.0,0.0,furkand,430820.0,140136503297792.0,100.385353,0.0,80.295961,0.0,22.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0723,0.0,0.0,furkand,430820.0,140136528475904.0,100.397851,0.0,80.32558,0.0,24.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0827,0.0,0.0,furkand,430820.0,140136511690496.0,120.452657,0.0,100.369927,0.0,25.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0733,0.0,0.0,furkand,430820.0,140136520083200.0,120.453247,0.0,100.379951,0.0,27.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0722,0.0,0.0,furkand,430820.0,140136503297792.0,120.457741,0.0,100.385515,0.0,28.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0867,0.0,0.0,furkand,430820.0,140136877737728.0,120.460527,0.0,100.373802,0.0,26.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0676,0.0,0.0,furkand,430820.0,140136528475904.0,120.465625,0.0,100.397999,0.0,29.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0799,0.0,0.0,furkand,430820.0,140136511690496.0,140.53274,0.0,120.452803,0.0,30.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0807,0.0,0.0,furkand,430820.0,140136520083200.0,140.534125,0.0,120.45338,0.0,31.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0706,0.0,0.0,furkand,430820.0,140136528475904.0,140.53635,0.0,120.46579,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0792,0.0,0.0,furkand,430820.0,140136503297792.0,140.53711,0.0,120.457907,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.082,0.0,0.0,furkand,430820.0,140136877737728.0,140.54266,0.0,120.460678,0.0,33.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0754,0.0,0.0,furkand,430820.0,140136511690496.0,160.608323,0.0,140.532914,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.0734,0.0,0.0,furkand,430820.0,140136503297792.0,160.61068,0.0,140.537234,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
