Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
20.4445,0.0,0.0,furkand,66592.0,139920303716096.0,20.444841,0.0,0.00034,0.0,1.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.5093,0.0,0.0,furkand,66592.0,139920611497728.0,20.509706,0.0,0.00043,0.0,3.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.5394,0.0,0.0,furkand,66592.0,139920586319616.0,20.539805,0.0,0.000393,0.0,4.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.5755,0.0,0.0,furkand,66592.0,139920594712320.0,20.575829,0.0,0.000336,0.0,2.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.3262,0.0,0.0,furkand,66592.0,139920594712320.0,40.902524,0.0,20.576341,0.0,9.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.4699,0.0,0.0,furkand,66592.0,139920611497728.0,40.979841,0.0,20.50996,0.0,7.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.4424,0.0,0.0,furkand,66592.0,139920586319616.0,40.982704,0.0,20.540324,0.0,8.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.6373,0.0,0.0,furkand,66592.0,139920603105024.0,40.988151,0.0,20.350841,0.0,5.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.6266,0.0,0.0,furkand,66592.0,139920303716096.0,41.071678,0.0,20.445033,0.0,6.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.3589,0.0,0.0,furkand,66592.0,139920594712320.0,61.261563,0.0,40.902681,0.0,10.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.4717,0.0,0.0,furkand,66592.0,139920611497728.0,61.451686,0.0,40.979978,0.0,11.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.4873,0.0,0.0,furkand,66592.0,139920586319616.0,61.470121,0.0,40.982851,0.0,12.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.6637,0.0,0.0,furkand,66592.0,139920603105024.0,61.652081,0.0,40.988356,0.0,13.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.8295,0.0,0.0,furkand,66592.0,139920303716096.0,61.901419,0.0,41.07192,0.0,14.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
