Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
2.33828,1.0,6.808572726919528,furkand,246332.0,140601517401856.0,2.338504,0.0,0.000224,0.0,0.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.34821,1.0,8.679488899615523,furkand,246332.0,140601525794560.0,2.348498,0.0,0.000289,0.0,3.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.3521,1.0,6.184875609299966,furkand,246332.0,140601500616448.0,2.352412,0.0,0.00031,0.0,2.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.52779,1.0,6.7106150328559435,furkand,246332.0,140601517401856.0,3.86646,0.0,2.338673,0.0,6.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
4.34185,1.0,7.590327284542036,furkand,246332.0,140601525794560.0,6.690467,0.0,2.348617,0.0,7.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
8.33888,1.0,7.304939922228373,furkand,246332.0,140601517401856.0,12.20547,0.0,3.866593,0.0,9.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
10.1611,1.0,5.318345828866469,furkand,246332.0,140601871804160.0,12.318989,0.0,2.157895,0.0,5.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.09857,1.0,12.343627771397728,furkand,246332.0,140601517401856.0,14.304246,0.0,12.205676,0.0,11.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
12.6901,1.0,4.960944394891888,furkand,246332.0,140601500616448.0,15.04263,0.0,2.352512,0.0,8.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
3.70664,1.0,5.240927144825063,furkand,246332.0,140601517401856.0,18.011033,0.0,14.304397,0.0,13.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
13.1283,1.0,8.995338803413441,furkand,246332.0,140601525794560.0,19.818948,0.0,6.690661,0.0,10.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.09281,1.0,8.674287261653694,furkand,246332.0,140601517401856.0,20.104034,0.0,18.011226,0.0,15.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.2345,0.0,0.0,furkand,246332.0,140601509009152.0,20.234749,0.0,0.000259,0.0,4.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
