Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
20.7366,0.0,0.0,furkand,82869.0,140305971832576.0,147.438337,0.0,126.701731,0.0,33.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2569,0.0,0.0,furkand,82869.0,140306009310976.0,147.565056,0.0,126.308184,0.0,30.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.3172,0.0,0.0,furkand,82869.0,140306000918272.0,147.733119,0.0,126.415924,0.0,31.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.388,0.0,0.0,furkand,82869.0,140305992525568.0,147.975126,0.0,126.587083,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0058,0.0,0.0,furkand,82869.0,140306017703680.0,148.407086,0.0,127.401278,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.8159,0.0,0.0,furkand,82869.0,140306000918272.0,168.55133,0.0,147.735417,0.0,37.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0123,0.0,0.0,furkand,82869.0,140306009310976.0,168.577727,0.0,147.56546,0.0,36.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.4819,0.0,0.0,furkand,82869.0,140305971832576.0,168.920521,0.0,147.438601,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2253,0.0,0.0,furkand,82869.0,140305992525568.0,169.201036,0.0,147.975778,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0048,0.0,0.0,furkand,82869.0,140306017703680.0,169.413124,0.0,148.408362,0.0,39.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2676,0.0,0.0,furkand,82869.0,140306000918272.0,189.819178,0.0,168.551604,0.0,40.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.299,0.0,0.0,furkand,82869.0,140306009310976.0,189.877157,0.0,168.57813,0.0,41.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0436,0.0,0.0,furkand,82869.0,140305992525568.0,190.244972,0.0,169.201322,0.0,43.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.4763,0.0,0.0,furkand,82869.0,140305971832576.0,190.399187,0.0,168.922867,0.0,42.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0472,0.0,0.0,furkand,82869.0,140306017703680.0,190.46088,0.0,169.413677,0.0,44.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9846,0.0,0.0,furkand,82869.0,140306000918272.0,210.805199,0.0,189.820617,0.0,45.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.3218,0.0,0.0,furkand,82869.0,140306009310976.0,211.199246,0.0,189.877439,0.0,46.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1139,0.0,0.0,furkand,82869.0,140305992525568.0,211.359112,0.0,190.24526,0.0,47.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0279,0.0,0.0,furkand,82869.0,140306017703680.0,211.489078,0.0,190.461174,0.0,49.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1019,0.0,0.0,furkand,82869.0,140305971832576.0,211.501552,0.0,190.399611,0.0,48.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2558,0.0,0.0,furkand,82869.0,140306000918272.0,232.061309,0.0,210.805491,0.0,50.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0125,0.0,0.0,furkand,82869.0,140305992525568.0,232.373026,0.0,211.360482,0.0,52.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9098,0.0,0.0,furkand,82869.0,140305971832576.0,232.411643,0.0,211.501883,0.0,54.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2236,0.0,0.0,furkand,82869.0,140306009310976.0,232.423163,0.0,211.199594,0.0,51.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.3384,0.0,0.0,furkand,82869.0,140306017703680.0,232.828966,0.0,211.490541,0.0,53.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0554,0.0,0.0,furkand,82869.0,140306000918272.0,253.117192,0.0,232.06178,0.0,55.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9935,0.0,0.0,furkand,82869.0,140305992525568.0,253.367001,0.0,232.373492,0.0,56.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0808,0.0,0.0,furkand,82869.0,140305971832576.0,253.493045,0.0,232.412205,0.0,57.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.8555,0.0,0.0,furkand,82869.0,140306017703680.0,253.685025,0.0,232.829494,0.0,59.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.3555,0.0,0.0,furkand,82869.0,140306009310976.0,253.779076,0.0,232.423613,0.0,58.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.4099,0.0,0.0,furkand,82869.0,140306000918272.0,274.527409,0.0,253.117514,0.0,60.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1062,0.0,0.0,furkand,82869.0,140305971832576.0,274.599798,0.0,253.493576,0.0,62.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.3726,0.0,0.0,furkand,82869.0,140305992525568.0,274.740067,0.0,253.367462,0.0,61.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.102,0.0,0.0,furkand,82869.0,140306017703680.0,274.78752,0.0,253.685496,0.0,63.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0295,0.0,0.0,furkand,82869.0,140306009310976.0,274.809004,0.0,253.779535,0.0,64.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9356,0.0,0.0,furkand,82869.0,140305971832576.0,295.53602,0.0,274.600376,0.0,66.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0917,0.0,0.0,furkand,82869.0,140306000918272.0,295.619492,0.0,274.527755,0.0,65.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0761,0.0,0.0,furkand,82869.0,140305992525568.0,295.816774,0.0,274.74071,0.0,67.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.095,0.0,0.0,furkand,82869.0,140306017703680.0,295.884972,0.0,274.790004,0.0,68.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
