Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
60.3647,1.0,11.287772847007371,furkand,500118.0,139838112904960.0,873.570414,0.0,813.205677,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.015,0.0,0.0,furkand,500118.0,139838138083072.0,1004.215144,0.0,803.200615,0.0,27.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.865,0.0,0.0,furkand,500118.0,139838121297664.0,1006.828784,0.0,805.964067,0.0,29.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.81,0.0,0.0,furkand,500118.0,139838129690368.0,1029.236237,0.0,828.425943,0.0,33.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.812,0.0,0.0,furkand,500118.0,139838146475776.0,1045.64134,0.0,844.829455,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
14.4061,1.0,12.43173173642417,furkand,500118.0,139838146475776.0,1060.047746,0.0,1045.641617,0.0,39.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.674,0.0,0.0,furkand,500118.0,139838112904960.0,1074.246076,0.0,873.572487,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.029,0.0,0.0,furkand,500118.0,139838138083072.0,1205.244084,0.0,1004.215547,0.0,36.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.682,0.0,0.0,furkand,500118.0,139838121297664.0,1207.51105,0.0,1006.829218,0.0,37.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.546,0.0,0.0,furkand,500118.0,139838129690368.0,1229.783573,0.0,1029.238072,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.803,0.0,0.0,furkand,500118.0,139838146475776.0,1260.861526,0.0,1060.058041,0.0,40.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.688,0.0,0.0,furkand,500118.0,139838112904960.0,1274.935089,0.0,1074.247526,0.0,41.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
98.1489,1.0,14.473027191030166,furkand,500118.0,139838138083072.0,1303.393271,0.0,1205.244349,0.0,42.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
161.408,1.0,21.816345528004835,furkand,500118.0,139838121297664.0,1368.919059,0.0,1207.511337,0.0,43.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.654,0.0,0.0,furkand,500118.0,139838129690368.0,1430.437857,0.0,1229.78387,0.0,44.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.677,0.0,0.0,furkand,500118.0,139838146475776.0,1461.539179,0.0,1260.861949,0.0,45.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.667,0.0,0.0,furkand,500118.0,139838112904960.0,1475.602598,0.0,1274.935376,0.0,46.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.838,0.0,0.0,furkand,500118.0,139838138083072.0,1504.248786,0.0,1303.411128,0.0,47.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.831,0.0,0.0,furkand,500118.0,139838121297664.0,1569.754269,0.0,1368.923261,0.0,48.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.711,0.0,0.0,furkand,500118.0,139838129690368.0,1631.151834,0.0,1430.440555,0.0,49.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
