Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
106.586,1.0,13.946649253232993,furkand,1122876.0,139982379415296.0,738.657139,0.0,632.070726,0.0,29.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
8.81914,1.0,10.136784952282408,furkand,1122876.0,139982379415296.0,747.478448,0.0,738.659309,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.691,0.0,0.0,furkand,1122876.0,139982728869632.0,804.875673,0.0,603.184642,0.0,25.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.12143,1.0,9.859333625467038,furkand,1122876.0,139982728869632.0,805.997372,0.0,804.875946,0.0,36.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
14.4893,1.0,14.729686555819805,furkand,1122876.0,139982728869632.0,820.492116,0.0,806.002786,0.0,37.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.83606,1.0,13.373897849728724,furkand,1122876.0,139982728869632.0,822.342495,0.0,820.506433,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.05923,1.0,13.6574080610289,furkand,1122876.0,139982728869632.0,823.40721,0.0,822.347976,0.0,39.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.83,0.0,0.0,furkand,1122876.0,139982371022592.0,864.381139,0.0,663.551083,0.0,31.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.267,0.0,0.0,furkand,1122876.0,139982745655040.0,905.15864,0.0,703.8918,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.188,0.0,0.0,furkand,1122876.0,139982737262336.0,933.38273,0.0,732.194424,0.0,33.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
13.2035,1.0,11.349051407978461,furkand,1122876.0,139982737262336.0,946.586718,0.0,933.383192,0.0,43.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.799,0.0,0.0,furkand,1122876.0,139982379415296.0,948.296908,0.0,747.498324,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.89615,1.0,13.214327474230302,furkand,1122876.0,139982737262336.0,948.483194,0.0,946.587045,0.0,44.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.43713,1.0,18.800723812435518,furkand,1122876.0,139982737262336.0,949.922184,0.0,948.48505,0.0,46.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
22.0897,1.0,12.604958430026496,furkand,1122876.0,139982379415296.0,970.389278,0.0,948.299544,0.0,45.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.02004,1.0,17.172311570257854,furkand,1122876.0,139982379415296.0,971.422639,0.0,970.402602,0.0,48.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.124,0.0,0.0,furkand,1122876.0,139982728869632.0,1024.53668,0.0,823.413034,0.0,40.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.085,0.0,0.0,furkand,1122876.0,139982371022592.0,1065.466784,0.0,864.381428,0.0,41.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.425,0.0,0.0,furkand,1122876.0,139982745655040.0,1106.583923,0.0,905.159134,0.0,42.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.089,0.0,0.0,furkand,1122876.0,139982737262336.0,1151.012273,0.0,949.923322,0.0,47.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
201.166,0.0,0.0,furkand,1122876.0,139982379415296.0,1172.589681,0.0,971.423261,0.0,49.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
