Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
144.799,1.0,12.791519470869579,furkand,1098942.0,140544306677504.0,554.03813,0.0,409.239251,0.0,24.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
151.053,1.0,17.5706972317078,furkand,1098942.0,140544323462912.0,579.048322,0.0,427.995053,0.0,25.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
53.3653,1.0,11.630731484484086,furkand,1098942.0,140544306677504.0,607.404051,0.0,554.03878,0.0,33.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
37.7466,1.0,9.276263859729925,furkand,1098942.0,140544323462912.0,616.795209,0.0,579.04859,0.0,34.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
172.405,1.0,14.341947479975227,furkand,1098942.0,140544298284800.0,655.652518,0.0,483.247463,0.0,28.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
65.7872,1.0,13.47989118163084,furkand,1098942.0,140544306677504.0,673.191517,0.0,607.404287,0.0,35.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
18.5388,1.0,12.500423991665773,furkand,1098942.0,140544298284800.0,674.191632,0.0,655.652788,0.0,37.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1931,1.0,10.681431021748375,furkand,1098942.0,140544306677504.0,694.38498,0.0,673.191841,0.0,38.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
33.9111,1.0,8.465249746649892,furkand,1098942.0,140544298284800.0,708.103395,0.0,674.192331,0.0,39.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
195.058,1.0,15.158713520032476,furkand,1098942.0,140544331855616.0,714.889608,0.0,519.831891,0.0,30.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
