Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
60.1397,0.0,0.0,furkand,60882.0,140482357999360.0,379.452561,0.0,319.312886,0.0,30.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
57.1007,0.0,0.0,furkand,60882.0,140482391570176.0,381.40452,0.0,324.303822,0.0,31.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
57.2894,0.0,0.0,furkand,60882.0,140482366392064.0,384.920748,0.0,327.631314,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
57.5637,0.0,0.0,furkand,60882.0,140482383177472.0,385.196774,0.0,327.633114,0.0,33.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
57.0854,0.0,0.0,furkand,60882.0,140482374784768.0,388.35673,0.0,331.271353,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
47.0731,1.0,37.008245554900455,furkand,60882.0,140482357999360.0,426.526264,0.0,379.453123,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
53.8419,0.0,0.0,furkand,60882.0,140482391570176.0,435.246943,0.0,381.405075,0.0,36.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
52.9474,0.0,0.0,furkand,60882.0,140482366392064.0,437.868702,0.0,384.921332,0.0,37.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
52.8993,0.0,0.0,furkand,60882.0,140482383177472.0,438.096678,0.0,385.197424,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
50.3837,0.0,0.0,furkand,60882.0,140482374784768.0,438.743258,0.0,388.359593,0.0,39.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
58.7214,0.0,0.0,furkand,60882.0,140482357999360.0,485.292639,0.0,426.571262,0.0,40.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
49.2443,1.0,10.601345595979739,furkand,60882.0,140482366392064.0,487.113696,0.0,437.869381,0.0,42.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
55.1936,0.0,0.0,furkand,60882.0,140482391570176.0,490.441157,0.0,435.247539,0.0,41.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
56.4878,0.0,0.0,furkand,60882.0,140482374784768.0,495.232691,0.0,438.744845,0.0,44.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
61.7014,0.0,0.0,furkand,60882.0,140482383177472.0,499.800819,0.0,438.099462,0.0,43.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
45.3283,1.0,8.573847007719996,furkand,60882.0,140482366392064.0,532.521094,0.0,487.192785,0.0,46.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
55.0392,0.0,0.0,furkand,60882.0,140482357999360.0,540.332587,0.0,485.293344,0.0,45.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
40.5702,1.0,13.957680375457889,furkand,60882.0,140482383177472.0,540.371742,0.0,499.801499,0.0,49.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
51.8254,0.0,0.0,furkand,60882.0,140482391570176.0,542.269391,0.0,490.44399,0.0,47.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
47.9558,0.0,0.0,furkand,60882.0,140482374784768.0,543.191278,0.0,495.235467,0.0,48.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
