Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
20.7324,0.0,0.0,furkand,93125.0,140356599629568.0,104.626611,0.0,83.894185,0.0,27.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9674,0.0,0.0,furkand,93125.0,140356108678912.0,107.095607,0.0,86.128229,0.0,29.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.3558,0.0,0.0,furkand,93125.0,140356591236864.0,108.614001,0.0,87.258191,0.0,31.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.4817,0.0,0.0,furkand,93125.0,140356091893504.0,108.925113,0.0,87.443378,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0364,0.0,0.0,furkand,93125.0,140356100286208.0,111.159611,0.0,90.123215,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.36826,1.0,12.298532547521088,furkand,93125.0,140356100286208.0,113.528401,0.0,111.16014,0.0,39.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9883,0.0,0.0,furkand,93125.0,140356599629568.0,125.615134,0.0,104.626878,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.3363,1.0,13.807130380466777,furkand,93125.0,140356599629568.0,126.951738,0.0,125.615434,0.0,41.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2082,0.0,0.0,furkand,93125.0,140356108678912.0,128.304033,0.0,107.095864,0.0,36.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2097,0.0,0.0,furkand,93125.0,140356591236864.0,129.82409,0.0,108.614375,0.0,37.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1087,0.0,0.0,furkand,93125.0,140356091893504.0,130.034059,0.0,108.925403,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.7581,0.0,0.0,furkand,93125.0,140356100286208.0,134.293415,0.0,113.535298,0.0,40.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
6.6409,1.0,10.597447279970478,furkand,93125.0,140356091893504.0,136.675238,0.0,130.034339,0.0,45.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
16.0652,1.0,13.115579914104238,furkand,93125.0,140356599629568.0,143.027509,0.0,126.962302,0.0,42.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
12.7384,1.0,18.57919994318812,furkand,93125.0,140356100286208.0,147.032115,0.0,134.29372,0.0,46.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9987,0.0,0.0,furkand,93125.0,140356108678912.0,149.303141,0.0,128.304433,0.0,43.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2465,0.0,0.0,furkand,93125.0,140356591236864.0,151.071037,0.0,129.824517,0.0,44.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0054,0.0,0.0,furkand,93125.0,140356091893504.0,157.683947,0.0,136.678533,0.0,47.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9417,0.0,0.0,furkand,93125.0,140356599629568.0,163.977484,0.0,143.035741,0.0,48.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0133,0.0,0.0,furkand,93125.0,140356100286208.0,168.048092,0.0,147.034761,0.0,49.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
