Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
55.3382,0.0,0.0,furkand,178483.0,140624242128640.0,55.339523,0.0,0.001367,0.0,4.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
57.6181,0.0,0.0,furkand,178483.0,140624267306752.0,57.619424,0.0,0.001301,0.0,2.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
59.5027,0.0,0.0,furkand,178483.0,140624250521344.0,59.503627,0.0,0.000898,0.0,3.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
60.0544,0.0,0.0,furkand,178483.0,140624275699456.0,60.055696,0.0,0.00131,0.0,0.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
49.2037,1.0,22.764380431699895,furkand,178483.0,140624242128640.0,104.543651,0.0,55.339998,0.0,6.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
59.6314,0.0,0.0,furkand,178483.0,140624258914048.0,113.547552,0.0,53.916122,0.0,5.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
56.0635,0.0,0.0,furkand,178483.0,140624250521344.0,115.567634,0.0,59.504122,0.0,8.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
58.3091,0.0,0.0,furkand,178483.0,140624275699456.0,118.367516,0.0,60.058399,0.0,9.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
61.3679,0.0,0.0,furkand,178483.0,140624267306752.0,118.987759,0.0,57.619821,0.0,7.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
47.5688,1.0,11.713696031026135,furkand,178483.0,140624267306752.0,166.560826,0.0,118.992,0.0,14.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
62.6781,0.0,0.0,furkand,178483.0,140624242128640.0,167.223536,0.0,104.545461,0.0,10.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
55.6492,0.0,0.0,furkand,178483.0,140624258914048.0,169.199547,0.0,113.550299,0.0,11.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
54.0012,0.0,0.0,furkand,178483.0,140624250521344.0,169.571609,0.0,115.570403,0.0,12.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
52.0852,0.0,0.0,furkand,178483.0,140624275699456.0,170.455411,0.0,118.370249,0.0,13.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
38.2751,1.0,11.47708322365828,furkand,178483.0,140624275699456.0,208.731017,0.0,170.455928,0.0,19.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
48.294,1.0,18.561507605606987,furkand,178483.0,140624267306752.0,214.856751,0.0,166.562701,0.0,15.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
47.747,1.0,20.77868972110206,furkand,178483.0,140624242128640.0,214.973419,0.0,167.226399,0.0,16.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
55.8214,0.0,0.0,furkand,178483.0,140624250521344.0,225.395611,0.0,169.574191,0.0,18.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
59.6318,0.0,0.0,furkand,178483.0,140624258914048.0,228.834116,0.0,169.202279,0.0,17.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
60.8038,0.0,0.0,furkand,178483.0,140624275699456.0,269.535605,0.0,208.731757,0.0,20.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
42.3228,1.0,10.81217960825612,furkand,178483.0,140624258914048.0,271.159704,0.0,228.836886,0.0,24.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
58.7768,0.0,0.0,furkand,178483.0,140624267306752.0,273.635301,0.0,214.858499,0.0,21.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
60.7055,0.0,0.0,furkand,178483.0,140624242128640.0,275.679491,0.0,214.973983,0.0,22.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
55.3089,0.0,0.0,furkand,178483.0,140624250521344.0,280.707421,0.0,225.3985,0.0,23.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
41.4315,1.0,14.674503157218275,furkand,178483.0,140624250521344.0,322.139407,0.0,280.707941,0.0,29.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
47.6727,0.0,0.0,furkand,178483.0,140624242128640.0,323.352697,0.0,275.679986,0.0,28.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
53.8408,1.0,19.23400546054769,furkand,178483.0,140624275699456.0,323.378098,0.0,269.537304,0.0,25.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
52.7615,0.0,0.0,furkand,178483.0,140624267306752.0,326.39944,0.0,273.637901,0.0,27.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
57.0459,0.0,0.0,furkand,178483.0,140624258914048.0,328.221844,0.0,271.175979,0.0,26.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
41.5638,1.0,9.031761240783778,furkand,178483.0,140624275699456.0,364.944034,0.0,323.380195,0.0,32.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
39.5043,1.0,16.01644323223286,furkand,178483.0,140624267306752.0,365.904223,0.0,326.39994,0.0,33.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
43.0726,1.0,10.635426864271519,furkand,178483.0,140624242128640.0,366.426977,0.0,323.354336,0.0,31.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
56.8622,0.0,0.0,furkand,178483.0,140624250521344.0,379.0036,0.0,322.141421,0.0,30.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
57.3977,0.0,0.0,furkand,178483.0,140624258914048.0,385.622568,0.0,328.224899,0.0,34.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
36.6892,1.0,14.79098581872952,furkand,178483.0,140624250521344.0,415.695449,0.0,379.006231,0.0,38.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
51.8324,0.0,0.0,furkand,178483.0,140624275699456.0,416.783488,0.0,364.951071,0.0,35.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
35.0701,1.0,12.039730224153105,furkand,178483.0,140624258914048.0,420.694394,0.0,385.624252,0.0,39.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
54.716,0.0,0.0,furkand,178483.0,140624242128640.0,421.211623,0.0,366.495664,0.0,37.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
55.8352,0.0,0.0,furkand,178483.0,140624267306752.0,421.815252,0.0,365.980026,0.0,36.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
56.739,0.0,0.0,furkand,178483.0,140624250521344.0,472.435615,0.0,415.696579,0.0,40.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
